acceleration;velocity;distance_traveled;turn_radius
-2.4319380146205027;103.30449514766323;11447.499536501773;304.9091062203879
-2.4205280501307835;103.06244234265016;11457.805780736038;303.48191490377394
-2.4091982585821166;102.82152251679194;11468.087932987717;302.06472836203295
-2.3979478901720883;102.58172772777473;11478.346105760495;300.65745324615165
-2.3867762038473783;102.34305010739;11488.580410771234;299.25999729382113
-2.3756824671814973;102.10548186067184;11498.790958957301;297.87226931428535
-2.3646659562545005;101.8690152650464;11508.977860483805;296.4941791734359
-2.3537259555346672;101.63364266949293;11519.141224750754;295.12563777914784
-2.342861757762086;101.39935649371672;11529.281160400125;293.7665570668529
-2.3320726638341274;101.1661492273333;11539.39777532286;292.4168499853449
-2.3213579826927617;100.93401342906402;11549.491176665766;291.07643048281363
-2.3107170312136867;100.70294172594265;11559.56147083836;289.74521349310294
-2.300149134097238;100.47292681253293;11569.608763519613;288.4231149221885
-2.2896536237610428;100.24396145015683;11579.633159664629;287.11005163487226
-2.279229840234392;100.0160384661334;11589.634763511242;285.8059414416878
-2.2688771310542903;99.78915075302797;11599.613678586544;284.5107030860155
-2.258594851163167;99.56329126791165;11609.570007713335;283.2242562314004
-2.248382362808202;99.33845303163083;11619.503853016498;281.9465214490722
-2.23823903544225;99.1146291280866;11629.415315929307;280.6774202056615
-2.2281642456263273;98.89181270352397;11639.30449719966;279.41687485111044
-2.2181573769336373;98.6699969658306;11649.171496896244;278.16480860677206
-2.208217819855102;98.4491751838451;11659.01641441463;276.9211455536978
-2.1983449717063754;98.22934068667446;11668.839348483296;275.6858106211074
-2.188538236536321;98.01048686302083;11678.640397169598;274.4587295750394
-2.178797025036903;97.79260716051714;11688.41965788565;273.23982900717795
-2.169120754454493;97.57569508507169;11698.177227394157;272.0290363238538
-2.1595088485025578;97.35974420022143;11707.913201814179;270.82627973521573
-2.149960737275687;97.14474812649387;11717.62767662683;269.63148824456954
-2.140475857164968;96.93070054077737;11727.320746680907;268.4445916378817
-2.1310536507746596;96.7175951756999;11736.992506198478;267.2655204734448
-2.1216935668401478;96.50542581901588;11746.64304878038;266.0942060717022
-2.11239506014717;96.29418631300116;11756.27246741168;264.930580505228
-2.1031575914522724;96.08387055385593;11765.880854467065;263.77457658886124
-2.093980627404487;95.87447249111548;11775.468301716177;262.6261278699903
-2.0848636404682073;95.66598612706866;11785.034900328883;261.48516861898554
-2.0758061088472366;95.45840551618394;11794.580740880501;260.35163381977765
-2.066807516409991;95.25172476454294;11804.105913356956;259.22545916057834
-2.057867352615841;95.04593802928136;11813.610507159885;258.10658102474264
-2.0489851124425646;94.8410395180371;11823.094611111688;256.99493648176787
-2.040160296314901;94.63702348840562;11832.55831346053;255.89046327842962
-2.0313924100341754;94.4338842474022;11842.00170188527;254.79309983005027
-2.0226809647089885;94.2316161509313;11851.424863500364;253.70278521189877
-2.014025476686942;94.03021360326261;11860.82788486069;252.61945915071976
-2.005425467487394;93.82967105651387;11870.210851966342;251.5430620163885
-1.9968804637352062;93.62998301014035;11879.573850267356;250.47353481369058
-1.9883899970954955;93.4311440104308;11888.916964668399;249.4108191742245
-1.979953604209345;93.23314865000987;11898.2402795334;248.3548573484239
-1.9715708266304743;93.03599156734681;11907.543878690134;247.3055921976979
-1.9632412107628487;92.83966744627052;11916.827845434762;246.26296718668866
-1.9549643077992107;92.6441710154906;11926.092262536311;245.22692637564194
-1.9467396736605165;92.44949704812454;11935.337212241124;244.1974144128911
-1.9385668689362707;92.25564036123092;11944.562776277247;243.17437652745082
-1.9304454588257283;92.06259581534835;11953.769035858782;242.15775852171984
-1.9223750130799677;91.87035831404035;11962.956071690187;241.14750676429034
-1.9143551059448085;91.67892280344586;11972.12396397053;240.1435681828624
-1.9063853161045587;91.4882842718354;11981.272792397715;239.14589025726184
-1.8984652266265918;91.29843774917273;11990.402636172632;238.15442101255914
-1.890594424906717;91.10937830668206;11999.5135740033;237.1691090122888
-1.8827725026153543;90.92110105642053;12008.605684108943;236.18990335176667
-1.8749990556444802;90.73360115085607;12017.679044224029;235.21675365150372
-1.867273684055348;90.54687378245055;12026.733731602275;234.24961005071518
-1.8595959920269534;90.36091418324786;12035.7698230206;233.28842320092238
-1.8519655878052488;90.17571762446734;12044.787394783047;232.3331442596477
-1.8443820836530853;89.99127941610203;12053.786522724657;231.38372488419856
-1.8368450958008722;89.80759490652194;12062.767282215309;230.4401172255413
-1.8293542443979391;89.62465948208215;12071.729748163518;229.50227392226222
-1.8219091534645984;89.4424685667357;12080.673995020192;228.57014809461438
-1.814509450844887;89.2610176216512;12089.600096782357;227.64369333864934
-1.807154768159977;89.0803021448352;12098.50812699684;226.72286372043231
-1.7998447407622562;88.90031767075898;12107.398158763915;225.8076137703389
-1.7925790076900512;88.72105976998998;12116.270264740915;224.8978984774324
-1.7853572116229917;88.54252404882767;12125.124517145798;223.99367328392077
-1.778178998838006;88.36470614894387;12133.960987760693;223.0948940796914
-1.7710440191659358;88.18760174702727;12142.779747935396;222.2015171969225
-1.7639519259487613;88.01120655443239;12151.58086859084;221.31349940477037
-1.7569023759974196;87.83551631683265;12160.364420222522;220.4307979041307
-1.7498950295502247;87.66052681387762;12169.13047290391;219.55337032247309
-1.7429295502318551;87.48623385885443;12177.879096289795;218.68117470874765
-1.7360056050129231;87.31263329835313;12186.61035961963;217.8141695283624
-1.7291228641701017;87.13972101193612;12195.324331720823;216.9523136582303
-1.7222810012468057;86.96749291181143;12204.021081012004;216.0955663818849
-1.7154796930144165;86.79594494250999;12212.700675506256;215.2438873846636
-1.7087186194340445;86.62507308056658;12221.363182814312;214.39723674895717
-1.7019974636188189;86.45487333420469;12230.008670147732;213.55557494952507
-1.695315911796695;86.28534174302503;12238.637204322034;212.71886284887478
-1.6886736532737765;86.11647437769766;12247.248851759805;211.88706169270446
-1.6820703803981343;85.94826733965785;12255.843678493771;211.06013310540843
-1.6755057885241271;85.78071676080543;12264.421750169851;210.2380390856436
-1.6689795759772077;85.6138188032077;12272.983132050173;209.42074200195663
-1.6624914440192053;85.44756965880579;12281.527889016053;208.6082045884705
-1.6560410968140866;85.28196554912438;12290.056085570966;207.80038994062963
-1.6496282413941765;85.11700272498496;12298.567785843465;206.99726151100276
-1.6432525876268398;84.95267746622227;12307.063053590087;206.19878310514252
-1.6369138481816117;84.7889860814041;12315.541952198228;205.40491887750113
-1.6306117384977752;84.62592490755432;12324.004544688984;204.61563332740067
-1.6243459767523711;84.46349030987908;12332.450893719972;203.8308912950582
-1.6181162838286425;84.30167868149621;12340.881061588121;203.05065795766382
-1.6119223832849008;84.14048644316772;12349.295110232439;202.27489882551117
-1.6057640013238077;83.97991004303533;12357.693101236742;201.50357973818018
-1.5996408667620723;83.81994595635912;12366.075095832379;200.73666686077038
-1.593552711000548;83.66059068525907;12374.441154900906;199.97412668018447
-1.58749926799473;83.5018407584596;12382.791338976751;199.21592600146127
-1.5814802742256453;83.34369273103702;12391.125708249854;198.46203194415753
-1.5754954686711284;83.18614318416991;12399.444322568272;197.71241193877765
-1.5695445927774783;83.02918872489217;12407.74724144076;196.9670337232503
-1.5636273904314903;82.87282598584902;12416.034524039345;196.2258653394518
-1.557743607932854;82.71705162505573;12424.306229201851;195.4888751297753
-1.5518929939669193;82.56186232565904;12432.562415434417;194.75603173374506
-1.5460752995778178;82.40725479570125;12440.803140913988;194.02730408467505
-1.5402902781419383;82.25322576788706;12449.028463490777;193.3026614063714
-1.5345376853417478;82.09977199935288;12457.238440690711;192.58207320987793
-1.5288172791399572;81.94689027143889;12465.433129717856;191.86550929026416
-1.523128819754021;81.79457738946348;12473.612587456802;191.15293972345518
-1.5174720696309725;81.64283018250039;12481.776870475052;190.44433486310277
-1.511846793422586;81.49164550315813;12489.926035025368;189.73966533749692
-1.5062527579608556;81.34102022736204;12498.060137048104;189.0389020465177
-1.5006897322338018;81.19095125413865;12506.179232173517;188.34201615862625
-1.4951574873615794;81.04143550540249;12514.283375724057;187.64897910789463
-1.4896557965729047;80.8924699257452;12522.372622716632;186.95976259107405
-1.4841844351817761;80.74405148222702;12530.447027864855;186.27433856470077
-1.478743180564504;80.59617716417057;12538.506645581272;185.59267924223914
-1.473331812137026;80.44884398295687;12546.551529979568;184.91475709126104
-1.4679501113325197;80.30204897182362;12554.58173487675;184.2405448306617
-1.4625978615792992;80.1557891856657;12562.597313795317;183.57001542791093
-1.4572748482789928;80.0100617008378;12570.5983199654;182.90314209633917
-1.4519808587849994;79.86486361495929;12578.584806326897;182.23989829245852
-1.4467156823812217;79.72019204672117;12586.556825531568;181.58025771331728
-1.441479110261064;79.57604413569506;12594.514429945139;180.9241942938882
-1.4362709355066996;79.43241704214438;12602.457671649354;180.27168220448996
-1.4310909530686013;79.28930794683752;12610.386602444038;179.62269584824094
-1.4259389597453267;79.146714050863;12618.301273849123;178.97720985854497
-1.420814754163562;79.00463257544664;12626.201737106669;178.33519909660924
-1.4157181367584128;78.8630607617708;12634.088043182846;177.69663864899292
-1.4106489097539492;78.7219958707954;12641.960242769926;177.0615038251865
-1.4056068771439845;78.581435183081;12649.818386288234;176.42977015522172
-1.4005918446731058;78.4413759986137;12657.662523888095;175.8014133873111
-1.3956036198179331;78.3018156366319;12665.492705451758;175.17640948551693
-1.390642011768613;78.16275143545504;12673.308980595302;174.55473462744936
-1.3857068314105494;78.02418075231398;12681.111398670533;173.93636520199325
-1.3807978913063534;77.88610096318335;12688.900008766852;173.3212778070626
-1.3759150056780198;77.74850946261554;12696.674859713114;172.7094492473834
-1.3710579903893252;77.61140366357661;12704.436000079471;172.1008565323038
-1.366226662928444;77.47478099728376;12712.1834781792;171.49547687363088
-1.3614208423907745;77.33863891304468;12719.917342070505;170.89328768349452
-1.3566403494619832;77.20297487809847;12727.637639558314;170.29426657223726
-1.3518850064012524;77.06778637745835;12735.34441819606;169.69839134633014
-1.3471546370247351;76.93307091375587;12743.037725287437;169.10564000631396
-1.3424490666892115;76.79882600708694;12750.717607888146;168.51599074476613
-1.3377681222759477;76.66504919485935;12758.384112807631;167.92942194429156
-1.3331116321747503;76.53173803164188;12766.037286610795;167.34591217553884
-1.3284794262682125;76.39889008901505;12773.677175619698;166.76544019524007
-1.3238713359161565;76.26650295542343;12781.30382591524;166.1879849442746
-1.3192871939402626;76.13457423602941;12788.917283338842;165.61352554575637
-1.3147268346088832;76.00310155256852;12796.517593494098;165.04204130314412
-1.3101900936220434;75.87208254320632;12804.104801748419;164.47351169837464
-1.3056768080966201;75.74151486239666;12811.67895323466;163.90791639001867
-1.3011868165517022;75.61139618074148;12819.240092852733;163.3452352114585
-1.296719958894125;75.48172418485207;12826.788265271218;162.78544816908806
-1.2922760764041805;75.35249657721165;12834.32351492894;162.2285354405341
-1.2878550117214966;75.2237110760395;12841.845886036543;161.6744773728991
-1.2834566088310877;75.0953654151564;12849.355422578059;161.12325448102476
-1.27908071304957;74.96745734385144;12856.852168312444;160.57484744577673
-1.2747271710115453;74.83998462675028;12864.336166775118;160.0292371123491
-1.270395830656141;74.71294504368467;12871.807461279486;159.48640448858987
-1.2660865412137141;74.5863363895633;12879.266094918443;158.94633074334556
-1.2617991531927142;74.46015647424403;12886.712110565868;158.40899720482585
-1.2575335183666987;74.33440312240737;12894.14555087811;157.8743853589876
-1.253289489761504;74.20907417343122;12901.566458295452;157.34247684793763
-1.2490669216425667;74.08416748126696;12908.97487504358;156.81325346835467
-1.2448656695023976;73.95968091431672;12916.370843135011;156.28669716992985
-1.2406855900481975;73.8356123553119;12923.754404370542;155.76279005382534
-1.2365265411896256;73.71195970119294;12931.125600340662;155.2415143711512
-1.2323883820267048;73.58872086299027;12938.48447242696;154.72285252146
-1.2282709728378733;73.46589376570648;12945.831061803532;154.20678705125917
-1.224174175068173;73.34347634819966;12953.165409438352;153.69330065254067
-1.2200978513175782;73.2214665630679;12960.487556094658;153.18237616132777
-1.2160418653294598;73.09986237653496;12967.797542332311;152.6739965562386
-1.2120060819791805;72.97866176833703;12975.095408509145;152.1681449570668
-1.2079903672628287;72.85786273161075;12982.381194782307;151.66480462337813
-1.2039945882860772;72.73746327278215;12989.654941109586;151.16395895312377
-1.2000186132531734;72.61746141145683;12996.916687250732;150.66559148126922
