acceleration;velocity;distance_traveled;turn_radius
-3.2833025046288937;119.93300355235144;13659.60686716065;575.3570136435337
-3.2653992277563093;119.6064636295758;13671.567513523607;572.2282456789216
-3.2476421199898207;119.28169941757682;13683.495683465364;569.1249526378058
-3.230029593402566;118.95869645823656;13695.391553111187;566.0468585217145
-3.2125600815841637;118.63744045007815;13707.255297156195;562.9936910618335
-3.1952320392916564;118.31791724614898;13719.08708888081;559.9651816586623
-3.1780439421070183;118.00011285193828;13730.887100166003;556.9610653228068
-3.160994286101139;117.68401342332817;13742.655501508336;553.9810806168833
-3.144081587504095;117.36960526457776;13754.392462034793;551.0249695985119
-3.1273043823816216;117.0568748263396;13766.098149517427;548.0924777643735
-3.1106612263176014;116.74580870370784;13777.772730387798;545.1833539953099
-3.0941506941024963;116.43639363429759;13789.416369751229;542.2973505024438
-3.0777713794275465;116.12861649635484;13801.029231400864;539.4342227742983
-3.0615218945846516;115.82246430689638;13812.611477831553;536.5937295248915
-3.045400870171787;115.5179242198792;13824.16327025354;533.7756326427902
-3.0294069548038642;115.21498352439882;13835.684768605981;530.9796971410997
-3.0135388148288933;114.91362964291592;13847.176131570273;528.2056911083698
-2.997795134049363;114.61385012951098;13858.637516583225;525.4533856604002
-2.9821746134487097;114.3156326681661;13870.069079850042;522.7225548929234
-2.966675970922773;114.01896507107382;13881.47097635715;520.0129758351501
-2.9512979410161453;113.72383527697221;13892.843359884848;517.3244284041564
-2.9360392746633055;113.43023134950587;13904.186383019798;514.656695360097
-2.9208987389344263;113.13814147561243;13915.50019716736;512.0095622622277
-2.9058751167857855;112.84755396393385;13926.784952563752;509.3828174257185
-2.890967206814666;112.55845724325238;13938.040798288077;506.7762518792429
-2.876173823018652;112.27083986095052;13949.267882274173;504.1896593233278
-2.8614937945592467;111.9846904814946;13960.466351322322;501.62283608944585
-2.846925965529708;111.69999788494162;13971.636351110816;499.07558109983853
-2.832469194727022;111.41675096546892;13982.778026207363;496.54769582805284
-2.8181223554279367;111.13493872992613;13993.891520080355;494.0389842601775
-2.8038843351689553;110.85455029640924;14004.976975109996;491.54925285676507
-2.7897540355302333;110.57557489285622;14016.034532599282;489.0783105154262
-2.77573037192328;110.2980018556639;14027.064332784848;486.6259685340815
-2.7618122733823993;110.02182062832566;14038.06651484768;484.1920405748586
-2.7479986823597913;109.74702076008968;14049.04121692369;481.7763426286222
-2.734288554524242;109.47359190463726;14059.988576114154;479.3786929801224
-2.7206808585633264;109.20152381878093;14070.908728496031;476.99891217375114
-2.707174575989063;108.93080636118202;14081.80180913215;474.63682297989334
-2.6937687009469387;108.66142949108733;14092.66795208126;472.29225036186176
-2.6804622400282536;108.3933832670845;14103.507290407968;469.965021443403
-2.6672542120857012;108.12665784587593;14114.319956192556;467.65496547676486
-2.6541436480521363;107.86124348107072;14125.106080540663;465.3619138113128
-2.641129590762463;107.59713052199447;14135.865793592862;463.0856998626846
-2.6282110947785697;107.33430941251662;14146.599224534113;460.82615908247413
-2.615387226217276;107.0727706898949;14157.306501603103;458.58312892843264
-2.6026570625812093;106.81250498363677;14167.987752101468;456.3564488351772
-2.5900196925925614;106.55350301437751;14178.643102402906;454.1459601853983
-2.5774742160296844;106.29575559277454;14189.272677962184;451.9515062815544
-2.5650197435664386;106.0392536184179;14199.876603324026;449.7729323180462
-2.5526553966142744;105.78398807875648;14210.455002131903;447.6100853538597
-2.5403803071669677;105.52995004803978;14221.007997136707;445.46281428567085
-2.5281936176479767;105.27713068627499;14231.535710205335;443.33096982140086
-2.5160944807603602;105.02552123819895;14242.038262329155;441.2144044542151
-2.5040820593392032;104.77511303226503;14252.515773632382;439.11297243695645
-2.4921555262065245;104.52589747964437;14262.968363380347;437.02652975700505
-2.480314064028587;104.27786607324151;14273.396149987671;434.9549341115557
-2.4685568651755894;104.03101038672395;14283.799251026343;432.8980448833066
-2.456883131583692;103.78532207356558;14294.1777832337;430.85572311654954
-2.44529207461931;103.54079286610364;14304.531862520309;428.8278314936552
-2.433782914945669;103.29741457460908;14314.86160397777;426.8142343119464
-2.4223548823915406;103.05517908636992;14325.167121886407;424.814797460951
-2.411007215822149;102.8140783647877;14335.448529722886;422.8293884000283
-2.3997391630121867;102.57410444848648;14345.705940167734;420.8578761363606
-2.388549980520912;102.33524945043439;14355.939465112779;418.9001312033053
-2.377438933569282;102.09750555707745;14366.149215668487;416.95602563909847
-2.366405295919093;101.86086502748554;14376.335302171236;415.0254329659051
-2.355448349754076;101.62532019251013;14386.497834190486;413.1082281692083
-2.3445673855629217;101.39086345395384;14396.636920535882;411.2042876775325
-2.3337617020242067;101.15748728375142;14406.752669264257;409.3134893424932
-2.3230306058931607;100.9251842231621;14416.845187686573;407.43571241916834
-2.312373411890269;100.69394688197308;14426.91458237477;405.5708375467846
-2.3017894425916574;100.46376793771391;14436.96095916854;403.7187467297133
-2.291278028321237;100.23464013488179;14446.984423182028;401.87932331877016
-2.280838507044571;100.00655628417734;14456.985078810445;400.05245199281313
-2.270470224264436;99.77950926175089;14466.96302973662;398.23801874063327
-2.260172532918043;99.55349200845909;14476.918378937466;396.4359108431331
-2.2499447932758936;99.3284975291315;14486.851228690379;394.64601685578725
-2.239786372842236;99.10451889184728;14496.761680579564;392.86822659138056
-2.2296966462570955;98.88154922722157;14506.649835502287;391.10243110301775
-2.219674995199848;98.65958172770158;14516.515793675057;389.34852266740114
-2.2097208082943136;98.43860964687215;14526.359654639744;387.6063947683708
-2.19983348101534;98.21862629877062;14536.18151726962;385.8759420807022
-2.1900124155968475;97.99962505721093;14545.981479775342;384.15706045415703
-2.180257020941308;97.78159935511681;14555.759639710854;382.4496468977832
-2.170566712530645;97.56454268386375;14565.51609397924;380.75359956445885
-2.1609409123385115;97.3484485926299;14575.250938838504;379.0688177356762
-2.1513790487439306;97.1333106877555;14584.96426990728;377.39520180656143
-2.1418805564462806;96.91912263211087;14594.65618217049;375.7326532711258
-2.132444876381586;96.7058781444727;14604.326769984938;374.0810747077441
-2.1230714556401002;96.4935709989087;14613.976127084828;372.44036976485734
-2.1137597473851666;96.28219502417018;14623.604346587246;370.8104431468936
-2.1045092107733097;96.07174410309285;14633.211520997556;369.1912006004062
-2.095319310875564;95.8622121720053;14642.797742214756;367.58254890042247
-2.086189518599997;95.6535932201453;14652.36310153677;365.98439583700105
-2.077119310615419;95.44588128908376;14661.907689665679;364.39665020199476
-2.0681081692762513;95.23907047215613;14671.431596712895;362.81922177601285
-2.059155582548538;95.03315491390127;14680.934912204286;361.25202131558234
-2.0502610439370734;94.82812880950756;14690.417725085237;359.6949605405023
-2.04142405241364;94.62398640426619;14699.880123725663;358.1479521213901
-2.0326441123463215;94.42072199303156;14709.322195924966;356.61090966741415
-2.023920733429885;94.21832991968857;14718.744028916935;355.08374771421126
-2.015253430617206;94.01680457662685;14728.145709374598;353.56638171198574
-2.0066417240517223;93.81614040422168;14737.527323415019;352.0587280137854
-1.9980851390009011;93.61633189032159;14746.88895660405;350.56070386395373
-1.989583205790696;93.41737356974252;14756.230693961024;349.0722273867531
-1.9811354597409785;93.21926002376843;14765.5526199634;347.59321757515806
-1.972741441101938;93.02198587965823;14774.854818551366;346.1235942798134
-1.964400694991412;92.82554581015908;14784.137373132382;344.66327819815774
-1.9561127713331576;92.62993453302578;14793.400366585685;343.21219086370564
-1.9478772247960257;92.43514681054617;14802.64388126674;341.770254635489
-1.939693614734031;92.24117744907277;14811.867999011647;340.33739268765316
-1.9315615051273112;92.04802129856003;14821.072801141503;338.91352899920645
-1.923480464523946;91.85567325210764;14830.258368466713;337.49858834391847
-1.9154500659826306;91.66412824550937;14839.424781291264;336.0924962803676
-1.9074698870161881;91.47338125680776;14848.572119416944;334.6951791421323
-1.8995395095359011;91.28342730585416;14857.70046214753;333.30656402812645
-1.8916585197966589;91.0942614538745;14866.809888292917;331.92657879307376
-1.883826508342901;90.90587880304021;14875.900476173221;330.5551520381214
-1.8760430699553394;90.71827449604467;14884.972303622826;329.1922131015883
-1.8683078035984557;90.53144371568483;14894.025447994394;327.8376920498484
-1.8606203123687552;90.34538168444796;14903.05998616284;326.4915196683434
-1.8529802034437652;90.16008366410358;14912.07599452925;325.1536274527263
-1.8453870880317687;89.9755449553004;14921.07354902478;323.8239476001314
-1.8378405813222551;89.79176089716817;14930.052725114498;322.50241300056877
-1.8303403024370855;89.60872686692447;14939.01359780119;321.18895722844286
-1.8228858743823513;89.42643827948623;14947.956241629137;319.88351453419045
-1.8154769240009234;89.24489058708615;14956.880730687846;318.5860198360391
-1.808113081925668;89.06407927889359;14965.787138615735;317.29640871188167
-1.8007939825333408;88.88399988064025;14974.675538603798;316.0146173912662
-1.79351926389912;88.70464795425033;14983.546003399224;314.7405827474995
-1.7862885677517915;88.52601909747516;14992.398605308972;313.4742422898614
-1.7791015394295648;88.3481089435322;15001.233416203326;312.21553415592933
-1.7719578278365065;88.17091316074854;15010.050507519401;310.9643971040104
-1.7648570853995948;87.99442745220858;15018.849950264623;309.72077050568
-1.757798968026368;87.81864755540595;15027.631815020164;308.48459433842424
-1.7507831350631702;87.64356924189963;15036.396171944354;307.2558091783862
-1.7438092492539796;87.46918831697423;15045.143090776051;306.03435619321203
-1.736876976699813;87.29550061930425;15053.872640837983;304.82017713499795
-1.729985986818691;87.12250202062238;15062.584891040045;303.613214333334
-1.7231359523061616;86.95018842539176;15071.279909882585;302.4134106884452
-1.7163265490963728;86.77855577048211;15079.957765459634;301.220709664427
-1.7095574563236786;86.60760002484975;15088.61852546212;300.03505528257415
-1.7028283562847817;86.43731718922126;15097.262257181043;298.8563921148018
-1.6961389344013926;86.26770329578112;15105.88902751062;297.68466527715697
-1.6894888791834033;86.09875440786277;15114.498902951407;296.51982042341876
-1.6828778821925692;85.93046661964351;15123.091949613372;295.3618037387867
-1.676305638006685;85.76283605584284;15131.668233218956;294.2105619336551
-1.6697718441842522;85.59585887142441;15140.227819106098;293.06604223747223
-1.6632762012296276;85.42953125130146;15148.770772231228;291.9281923926837
-1.6568184125586496;85.2638494100456;15157.297157172232;290.7969606487573
-1.6503981844647249;85.09880959159912;15165.807038131392;289.6722957562897
-1.6440152260853844;84.93440806899058;15174.30047893829;288.55414696119243
-1.6376692493692837;84.77064114405366;15182.777543052696;287.4424639989569
-1.6313599690436544;84.6075051471493;15191.23829356741;286.33719708899577
-1.6250871025821922;84.44499643689107;15199.6827932111;285.23829692906185
-1.6188503701733774;84.28311139987373;15208.111104351086;284.14571468974106
-1.6126494946892234;84.1218464504048;15216.523288996126;283.0594020090193
-1.606484201654439;83.96119803023936;15224.919408799151;281.97931098692277
-1.6003542192160125;83.80116260831775;15233.299525059983;280.90539418022854
-1.5942592781131886;83.64173668050644;15241.663698728034;279.83760459724704
-1.5881991116478602;83.48291676934166;15250.011990404968;278.77589569267303
-1.582173455655343;83.32469942377612;15258.344460347345;277.72022136250547
-1.5761820484755444;83.16708121892857;15266.661168469238;276.67053593903444
-1.5702246309245125;83.01005875583613;15274.962174344822;275.62679418589465
-1.5643009462663615;82.85362866120948;15283.247537210944;274.58895129318375
-1.5584107401855678;82.69778758719093;15291.517315969662;273.556962872646
-1.5525537607596327;82.54253221111497;15299.771569190774;272.5307849529181
-1.5467297584321038;82.38785923527176;15308.010355114302;271.51037397483816
-1.5409384859859483;82.23376538667317;15316.23373165297;270.49568678681624
-1.5351796985172796;82.08024741682144;15324.441756394652;269.4866806402649
-1.5294531534094247;81.92730210148049;15332.6344866048;268.48331318509
-1.5237586103073333;81.77492624044976;15340.811979228845;267.4855424652399
-1.5180958310923136;81.62311665734053;15348.97429089458;266.49332691431283
-1.5124645798571068;81.47187019935483;15357.121477914514;265.5066253512208
-1.5068646228812757;81.3211837370667;15365.253596288221;264.5253969759105
-1.501295728606918;81.17105416420601;15373.370701704642;263.54960136513864
-1.4957576676146929;81.02147839744454;15381.472849544387;262.5791984683029
-1.4902502126001562;80.87245337618452;15389.560094882005;261.6141486033256
-1.4847731383504006;80.72397606234948;15397.63249248824;260.65441245259086
-1.479326221720997;80.57604344017737;15405.690096832257;259.699951058934
-1.4739092416132316;80.42865251601604;15413.73296208386;258.7507258216822
-1.468521978951636;80.28180031812089;15421.76114211567;257.8066984927454
-1.4631642166618015;80.1354838964547;15429.774690505315;256.86783117275803
-1.4578357396484811;79.98970032248985;15437.773660537565;255.93408630726933
-1.4525363347739673;79.84444668901246;15445.758105206467;255.00542668298212
-1.4472657908367472;79.69972010992878;15453.72807721746;254.0818154240394
-1.4420238985504266;79.55551772007374;15461.683628989467;253.16321598835864
-1.4368104505229247;79.41183667502145;15469.62481265697;252.24959216401126
-1.4316252412359267;79.26867415089785;15477.55168007206;251.34090806564885
-1.4264680670246024;79.12602734419539;15485.464282806479;250.43712813097426
-1.4213387260575756;78.98389347158964;15493.362672153638;249.53821711725683
-1.4162370183171478;78.84226976975792;15501.246899130614;248.64414009789132
-1.4111627455797697;78.70115349519995;15509.117014480134;247.75486245900092
-1.406115711396759;78.56054192406027;15516.97306867254;246.87034989608128
-1.4010957210752577;78.42043235195275;15524.815111907736;245.99056841068793
-1.396102581659428;78.28082209378681;15532.643194117114;245.11548430716405
-1.3911361019118826;78.14170848359562;15540.457364965474;244.24506418940962
-1.3861960922953493;78.00308887436609;15548.257673852911;243.37927495769017
-1.381282364954558;77.86496063787062;15556.044169916699;242.51808380548565
-1.3763947336983557;77.7273211645008;15563.816902033148;241.66145821637812
-1.3715330139820456;77.5901678631026;15571.575918819459;240.80936596097752
-1.3666970228899373;77.4534981608136;15579.32126863554;239.96177509388622
-1.3618865791181194;77.31730950290178;15587.05299958583;239.11865395070024
-1.3571015029574416;77.18159935260603;15594.771159521091;238.27997114504782
-1.3523416162767055;77.04636519097836;15602.47579604019;237.4456955656641
-1.3476067425060636;76.91160451672776;15610.166956491863;236.61579637350155
-1.3428967066206192;76.7773148460657;15617.844687976469;235.79024299887607
-1.338211335124229;76.64349371255328;15625.509037347723;234.96900513864776
-1.333550456033503;76.51013866694993;15633.160051214418;234.15205275343627
-1.3289138988620002;76.37724727706373;15640.797775942125;233.33935606486958
-1.3243014946046152;76.24481712760327;15648.422257654885;232.5308855528666
-1.3197130757221545;76.11284582003105;15656.033542236888;231.72661195295274
-1.3151484761261014;75.98133097241845;15663.63167533413;230.9265062536078
-1.3106075311635654;75.85027021930209;15671.216702356061;230.1305396936458
-1.3060900776024098;75.71966121154185;15678.788668477215;229.33868375962697
-1.3015959536165653;75.58950161618019;15686.347618638833;228.5509101833003
-1.2971249987715139;75.45978911630303;15693.893597550463;227.767190939077
-1.2926770540099504;75.33052141090204;15701.426649691553;226.9874982415348
-1.2882519616376187;75.20169621473828;15708.946819313027;226.21180454295126
-1.2838495653093114;75.07331125820734;15716.454150438847;225.44008253086724
-1.2794697100150418;74.94536428720583;15723.948686867569;224.67230512567951
-1.2751122420663814;74.81785306299919;15731.430472173868;223.90844547826148
-1.270777009082955;74.69077536209089;15738.899549710077;223.14847696761296
-1.2664638599791043;74.56412897609297;15746.355962607686;222.3923731985371
-1.262172644950702;74.4379117115979;15753.799753778845;221.6401079993458
-1.2579032154621284;74.31212139005169;15761.23096591785;220.89165541959107
-1.2536554242333984;74.18675584762835;15768.649641502612;220.14698972782477
-1.2494291252274448;74.0618129351056;15776.055822796123;219.40608540938305
-1.2452241736375438;73.93729051774186;15783.449551847896;218.6689171641984
-1.2410404258749004;73.81318647515437;15790.830870495412;217.93545990463647
-1.2368777395563675;73.68949870119873;15798.199820365533;217.20568875335877
-1.2327359734923191;73.5662251038495;15805.556442875917;216.4795790412103
-1.2286149876746595;73.44336360508204;15812.900779236425;215.75710630513157
-1.2245146432649743;73.32091214075554;15820.2328704505;215.0382462860957
-1.220434802582822;73.19886866049725;15827.55275731655;214.32297492706908
-1.2163753290941597;73.07723112758784;15834.860480429308;213.6112683709957
-1.2123360873999047;72.95599751884785;15842.156080181194;212.90310295880536
-1.2083169432246275;72.83516582452539;15849.439596763646;212.19845522744447
-1.2043177634053794;72.71473404818485;15856.711070168465;211.49730190793014
-1.2003384158806454;72.59470020659678;15863.970540189124;210.79961992342652
-1.1963787696794275;72.47506232962884;15871.218046422087;210.10538638734343
-1.1924386949104553;72.3558184601378;15878.453628268102;209.4145786014567
-1.188518062751515;72.23696665386265;15885.677324933487;208.72717405405058
-1.1846167454389103;72.11850497931876;15892.889175431419;208.04315041808098
-1.180734616257035;72.00043151769306;15900.089218583189;207.36248554936031
-1.1768715495280728;71.88274436274025;15907.277493019463;206.68515748476264
-1.1730274206018108;71.76544162068008;15914.454037181531;206.0111444404496
-1.1692021058455695;71.64852141009553;15921.61888932254;205.34042481011667
-1.1653954826342514;71.53198186183211;15928.772087508723;204.6729771632591
-1.161607429340498;71.41582111889805;15935.913669620613;204.0087802434578
-1.1578378253249624;71.30003733636555;15943.04367335425;203.34781296668484
-1.1540865509266913;71.18462868127288;15950.162136222378;202.69005441962793
-1.150353487453617;71.06959333252752;15957.26909555563;202.0354838580336
-1.1466385171731535;70.95492948081021;15964.364588503711;201.38408070506998
-1.1429415233029034;70.84063532847992;15971.448652036559;200.7358245497071
-1.1392623900014682;70.72670908947977;15978.521322945508;200.090695145116
-1.1356010023593601;70.61314898924384;15985.582637844433;199.44867240708595
-1.13195724639002;70.49995326460484;15992.632633170893;198.80973641245865
-1.128331009020931;70.38712016370275;15999.671345187264;198.1738673975812
-1.1247221780848378;70.27464794589426;16006.698809981854;197.5410457567752
-1.1211306423110587;70.16253488166315;16013.71506347002;196.91125204082394
-1.1175562913169;70.05077925253146;16020.720141395272;196.28446695547566
-1.1139990155991601;69.93937935097154;16027.714079330368;195.66067135996414
-1.110458706525735;69.82833348031896;16034.6969126784;195.03984626554535
-1.1069352563273112;69.71763995468623;16041.66867667387;194.4219728340505
-1.1034285580891552;69.60729709887732;16048.629406383758;193.80703237645503
-1.0999385057429913;69.49730324830303;16055.579136708588;193.1950063514636
-1.096464994058971;69.38765674889713;16062.517902383477;192.58587636411076
-1.0930079186377313;69.27835595703336;16069.44573797918;191.97962416437676
-1.089567175902537;69.1693992394431;16076.362677903124;191.37623164581885
-1.086142663091516;69.06078497313395;16083.268756400437;190.77568084421776
-1.0827342782499756;68.95251154530895;16090.164007554968;190.17795393623857
-1.0793419202228018;68.84457735328667;16097.048465290296;189.58303323810688
-1.0759654886469472;68.73698080442198;16103.922163370738;188.990901204299
-1.0726048839439966;68.62972031602757;16110.78513540234;188.40154042624673
-1.0692600073128167;68.5227943152963;16117.637414833871;187.81493363105608
-1.0659307607222834;68.41620123922407;16124.479034957792;187.2310636802402
-1.0626170469040914;68.30993953453365;16131.310028911246;186.64991356846573
-1.0593187693456387;68.20400765759909;16138.130429677007;186.07146642231342
-1.0560358322829926;68.09840407437079;16144.940270084444;185.4957054990512
-1.0527681406939275;67.99312726030139;16151.739582810475;184.92261418542162
-1.0495156002910409;67.88817570027228;16158.5284003805;184.35217599644162
-1.046278117514943;67.78354788852079;16165.306755169353;183.7843745742156
-1.0430555995275208;67.67924232856804;16172.07467940221;183.21919368676143
-1.0398479542052739;67.57525753314751;16178.832205155526;182.65661722684837
-1.0366550901327207;67.47159202413424;16185.57936435794;182.0966292108486
-1.0334769165958786;67.36824433247465;16192.316188791188;181.53921377760008
-1.0303133435758112;67.26521299811706;16199.042710091;180.98435518728226
-1.0271642817422482;67.16249656994285;16205.758959747995;180.43203782030338
-1.0240296424472684;67.06009360569811;16212.464969108565;179.88224617619974
-1.0209093377190543;66.95800267192621;16219.160769375758;179.3349648725471
-1.017803280255714;66.85622234390064;16225.846391610148;178.79017864388317
-1.0147113834191637;66.75475120555872;16232.521866730704;178.24787234064172
-1.0116335612290808;66.65358784943581;16239.187225515647;177.70803092809828
-1.0085697283569184;66.55273087660012;16245.842498603306;177.17063948532655
-1.0055198001199839;66.45217889658812;16252.487716492964;176.6356832041661
-1.0024836924755796;66.35193052734057;16259.122909545698;176.10314738820117
-0.9994613220152069;66.25198439513905;16265.748107985211;175.5730174517499
-0.9964526059588299;66.15233913454317;16272.363341898666;175.04527891886445
-0.9934574621492002;66.05299338832825;16278.9686412375;174.5199174223414
-0.9904758090462414;65.95394580742362;16285.564035818243;173.99691870274287
-0.9875075657214933;65.85519505085148;16292.149555323327;173.47626860742773
-0.9845526518526121;65.75673978566621;16298.725229301894;172.9579530895927
-0.9816109877179306;65.65857868689442;16305.291087170583;172.4419582073242
-0.9786824941910756;65.56071043747531;16311.84715821433;171.92827012265934
-0.9757670927356384;65.46313372820174;16318.393471587151;171.41687510065697
-0.9728647053999043;65.36584725766176;16324.930056312916;170.90775950847868
-0.9699752548116339;65.2688497321806;16331.456941286135;170.40090981447884
-0.9670986641729024;65.17213986576331;16337.974155272712;169.89631258730464
-0.9642348572549885;65.07571638003782;16344.481726910715;169.39395449500492
-0.9613837583933189;64.97957800419849;16350.979684711136;168.89382230414864
-0.9585452924824647;64.88372347495024;16357.468057058632;168.39590287895237
-0.9557193849711882;64.78815153645313;16363.946872212277;167.90018318041658
-0.9529059618575434;64.69286094026738;16370.416158306303;167.40665026547092
-0.9501049496840231;64.59785044529897;16376.875943350833;166.91529128612854
-0.9473162755327597;64.5031188177457;16383.326255232607;166.42609348864877
-0.9445398670207742;64.40866483104362;16389.76712171571;165.9390442127086
-0.9417756522952724;64.3144872658141;16396.19857044229;165.45413089058252
-0.9390235600289908;64.2205849098112;16402.620628933273;164.9713410463308
-0.93628351941559;64.12695655786963;16409.03332458906;164.49066229499596
-0.9335554601650947;64.03360101185312;16415.43668469025;164.01208234180788
-0.9308393124993808;63.940517080603186;16421.830736398308;163.5355889813963
-0.9281350071477072;63.84770357988842;16428.215506756296;163.06117009701185
-0.9254424753422955;63.75515933235419;16434.591022689532;162.58881365975478
-0.9227616488139504;63.66288316747279;16440.95731100628;162.11850772781162
-0.92009245978773;63.57087392149402;16447.31439839843;161.65024044569952
-0.9174348409786546;63.47913043739615;16453.66231144217;161.18400004351818
-0.9147887255874637;63.387651564837405;16460.001076598655;160.71977483620935
-0.9121540472964117;63.29643616010777;16466.330720214664;160.25755322282393
-0.9095307402651078;63.20548308608126;16472.651268523274;159.79732368579616
-0.9069187391263989;63.11479121216862;16478.96274764449;159.33907479022548
