acceleration;velocity;distance_traveled;turn_radius
-3.1141871138303734;125.99779074827474;14858.507556831797;453.5840935270294
-3.098849822299336;125.6879057660448;14871.076347408401;451.355704452976
-3.0836256484698534;125.37954320119782;14883.614301728521;449.143710095458
-3.068513482017055;125.07269185299612;14896.121570913821;446.9479499244149
-3.0535122262125607;124.76734063037486;14908.598304976858;444.76826537074254
-3.038620797725081;124.46347855060235;14921.044652831919;442.60449979760716
-3.023838126424443;124.1610947379599;14933.460762305715;440.45649847224723
-3.009163155188941;123.86017842244101;14945.846780147958;438.3241085382549
-2.994594839715966;123.5607189384694;14958.202852041804;436.20717898832663
-2.9801321483358403;123.26270572363582;14970.529122614167;434.1055606374755
-2.9657740618288058;122.96612831745294;14982.825735445913;432.0191060966944
-2.9515195732450916;122.67097636012844;14995.092833081926;429.94766974706255
-2.937367687728016;122.37723959135563;15007.330557041061;427.89110771428744
-2.923317422340055;122.08490784912162;15019.539047825974;425.8492778436719
-2.90936780589182;121.79397106853244;15031.718444932827;423.8220396755005
-2.895517878773901;121.50441928065506;15043.868886860893;421.80925442083486
-2.8817666927915044;121.2162426113759;15055.99051112203;419.8107849377127
-2.868113311001839;120.92943128027572;15068.083454250058;417.8264957077408
-2.85455680755421;120.6439755995203;15080.14785181001;415.85625281307574
-2.8410962675327474;120.35986597276703;15092.183838407287;413.89992391378405
-2.827730786801735;120.07709289408685;15104.191547696695;411.957378225576
-2.8144594718534894;119.7956469469015;15116.171112391385;410.02848649790485
-2.8012814396587333;119.51551880293563;15128.122664271677;408.11312099242457
-2.7881958175194237;119.23669922118368;15140.046334193796;406.21115546180073
-2.7752017429239886;118.95917904689128;15151.942252098484;404.3224651288668
-2.762298363404922;118.68294921055079;15163.810547019539;402.4469266661194
-2.7494848363987026;118.40800072691091;15175.65134709223;400.5844181755467
-2.7367603291079763;118.13432469400011;15187.46477956163;398.73481916878416
-2.7241240183659867;117.86191229216351;15199.250970790845;396.8980105475898
-2.711575090503183;117.5907547831132;15211.010046269155;395.073874584636
-2.699112741215989;117.3208435089916;15222.742130620054;393.2622949046085
-2.686736175437674;117.05216989144783;15234.447347609199;391.46315646561044
-2.6744446072113104;116.7847254307267;15246.125820152272;389.6763455408635
-2.6622372595647494;116.51850170477022;15257.77767032275;387.9017497007011
-2.650113364387608;116.25349036833146;15269.403019359583;386.1392577948496
-2.638072162310211;115.98968315210044;15281.001987674792;384.38875993499005
-2.6261129025844556;115.72707186184199;15292.574694860976;382.6501474775983
-2.6142348429665763;115.46564837754534;15304.12125969873;380.92331300705536
-2.602437249601756;115.20540465258516;15315.641800163989;379.20815031902544
-2.5907193969105675;114.9463327128941;15327.136433435278;377.5045544040957
-2.5790805674772;114.68842465614638;15338.605275900893;375.8124214316733
-2.5675200519394443;114.43167265095244;15350.048443165988;374.1316487341353
-2.556037148880409;114.1760689360644;15361.466050059595;372.46213479122656
-2.544631164721926;113.9216058195922;15372.858210641554;370.80377921470125
-2.533301413619624;113.66827567823024;15384.225038209377;369.1564827332043
-2.5220472173596375;113.41607095649428;15395.566645305027;367.520147177387
-2.510867905256921;113.16498416596859;15406.883143721623;365.8946754652549
-2.499762814055144;112.91500788456308;15418.17464451008;364.2799715877412
-2.4887312878281307;112.66613475578026;15429.441257985658;362.6759405945039
-2.477772677882829;112.41835748799198;15440.683093734457;361.0824885799418
-2.4668863426637704;112.1716688537256;15451.90026061983;359.499522669425
-2.456071647658998;111.9260616889597;15463.092866788726;357.9269510057375
-2.4453279653074462;111.68152889242896;15474.261019677968;356.364682735727
-2.43465467490773;111.43806342493818;15485.404826020462;354.8126279971584
-2.424051162528331;111.19565830868534;15496.52439185133;353.27069790576866
-2.4135168209191575;110.95430662659342;15507.619822513989;351.73880454251747
-2.40305104942444;110.71400152165097;15518.691222666153;350.2168609410324
-2.3926532538969596;110.47473619626128;15529.73869628578;348.7047810752435
-2.3823228466135675;110.23650391159993;15540.76234667694;347.20247984720527
-2.372059246191987;109.99929798698072;15551.762276475638;345.70987307510234
-2.3618618775088667;109.76311179922983;15562.738587655562;344.22687748143505
-2.3517301716190686;109.52793878206792;15573.691381533768;342.7534106813834
-2.341663565676168;109.29377242550031;15584.620758776318;341.28939117134433
-2.3316615028541463;109.0606062752149;15595.52681940384;339.8347383176412
-2.3217234322702485;108.82843393198787;15606.40966279704;338.3893723454014
-2.3118488089089997;108.59724905109698;15617.269387702148;336.95321432759954
-2.30203709354735;108.36704534174224;15628.106092236323;335.5261861742634
-2.292287752680928;108.13781656647414;15638.91987389297;334.10821062184027
-2.282600258451395;107.909556540629;15649.710829547033;332.6992112227202
-2.2729740885748653;107.68225913177152;15660.479055460211;331.299112334914
-2.2634087262713893;107.45591825914438;15671.224647286126;329.90783911188345
-2.253903660195475;107.23052789312483;15681.947700075438;328.5253174925206
-2.2444583843676265;107.00608205468806;15692.648308280906;327.15147419127527
-2.2350723981068943;106.78257481487738;15703.326565762394;325.7862366884253
-2.2257452059644054;106.56000029428094;15713.982565791823;324.42953322049016
-2.2164763176578686;106.33835266251515;15724.616401058074;323.08129277078405
-2.2072652480070336;106.11762613771444;15735.228163671845;321.7414450601067
-2.19811151687009;105.89781498602743;15745.817945170447;320.40992053756844
-2.1890146490809883;105.67891352111933;15756.385836522559;319.08665037154907
-2.1799741743876697;105.46091610368056;15766.931928132926;317.7715664407871
-2.170989627391187;105.24381714094145;15777.45630984702;316.46460132559776
-2.1620605474857104;105.02761108619288;15787.95907095564;315.1656882992167
-2.153186478799386;104.81229243831294;15798.44030019947;313.87476131926945
-2.1443669701360544;104.59785574129933;15808.900085773601;312.5917550193618
-2.135601574917801;104.38429558380754;15819.338515331981;311.3166047007915
-2.1268898511283263;104.17160659869471;15829.755675991852;310.0492463243775
-2.1182313612571293;103.95978346256899;15840.151654338108;308.78961650240666
-2.1096256722444817;103.74882089534455;15850.526536427642;307.53765249069374
-2.1010723554271875;103.53871365980183;15860.880407793622;306.29329218075526
-2.0925709864851143;103.32945656115332;15871.213353449737;305.0564740920935
-2.0841211453884756;103.12104444661448;15881.525457894399;303.82713736458965
-2.075722416345866;102.9134722049799;15891.816805114897;302.6052217510049
-2.067374387753024;102.70673476620459;15902.087478591517;301.3906676095857
-2.0590766521423167;102.50082710099036;15912.337561301616;300.1834158967749
-2.050828806132938;102.29574422037707;15922.567135723653;298.98340816002315
-2.042630450381803;102.0914811753389;15932.776283841187;297.7905865307022
-2.0344811895351245;101.88803305638538;15942.965087146826;296.60489371711657
-2.0263806321806754;101.68539499316731;15953.133626646142;295.42627299761295
-2.018328390800711;101.48356215408724;15963.28198286155;294.25466821378535
-2.0103240817255448;101.28252974591469;15973.410235836142;293.09002376377407
-2.002367325087772;101.08229301340592;15983.518465137482;291.9322845956586
-1.9944577447771257;100.8828472389282;15993.606749861376;290.7813962009407
-1.9865949683959574;100.68418774208861;16003.675168635584;289.6373046081185
-1.9787786272153336;100.48630987936708;16013.72379962352;288.4999563763482
-1.9710083561317342;100.28920904375391;16023.752720527895;287.3692985891935
-1.9632837936243472;100.09288066439147;16033.762008594334;286.2452788484604
-1.9556045817129533;99.89732020622017;16043.751740614956;285.1278452681167
-1.9479703659163785;99.70252316962853;16053.72199293192;284.0169464682947
-1.9403807952115233;99.50848509010738;16063.67284144093;282.91253156937495
-1.9328355219929458;99.3152015379081;16073.60436159472;281.8145501861515
-1.9253342020329962;99.12266811770479;16083.51662840649;280.7229524220757
-1.9178764944424915;98.93088046826054;16093.409716453318;279.6376888635787
-1.9104620616319286;98.73983426209735;16103.283699879528;278.55871057447007
-1.9030905692732134;98.54952520517003;16113.138652400045;277.48596909041265
-1.8957616862619178;98.35994903654384;16122.9746473037;276.4194164134715
-1.8884750846800322;98.17110152807584;16132.791757456507;275.35900500673637
-1.881230439759234;97.98297848409992;16142.590055304918;274.3046877890168
-1.87402742984464;97.79557574111546;16152.369612879029;273.25641812960714
-1.8668657363590415;97.60888916747955;16162.130501795777;272.21414984312304
-1.8597450437676313;97.42291466310279;16171.872793262088;271.1778371844059
-1.8526650395431874;97.23764815914846;16181.596558078003;270.14743484349566
-1.845625414131728;97.05308561773529;16191.301866639777;269.1228979406702
-1.8386258609186246;96.86922303164343;16200.988788942941;268.1041820215508
-1.8316660761951582;96.68605642402392;16210.657394585343;267.0912430522725
-1.8247457591255276;96.50358184811137;16220.307752770155;266.084037414718
-1.8178646117142845;96.32179538693994;16229.93993230885;265.08252190181497
-1.811022338774207;96.14069315306251;16239.554001624156;264.0866537128949
-1.8042186478945912;95.96027128827305;16249.150028752983;263.09639044911313
-1.7974532494099618;95.78052596333205;16258.728081349316;262.1116901089293
-1.7907258563691941;95.60145337769514;16268.288226687086;261.1325110836462
-1.7840361845050352;95.42304975924463;16277.83053166301;260.1588121530079
-1.7773839522040327;95.24531136402423;16287.355062799414;259.190552480855
-1.7707688804768489;95.06823447597655;16296.861886247012;258.2276916108359
-1.764190692928966;94.89181540668366;16306.35106778768;257.27018946217504
-1.7576491157317657;94.71605049511048;16315.822672837192;256.3180063254948
-1.7511438775939958;94.54093610735109;16325.276766447927;255.3711028586926
-1.744674709733594;94.36646863637773;16334.713413311565;254.42944008287034
-1.7382413458498824;94.19264450179274;16344.132677761745;253.49297937831736
-1.7318435220961232;94.01946014958313;16353.534623776703;252.56168248054428
-1.7254809770524226;93.84691205187788;16362.919314981891;251.63551147636863
-1.7191534516989846;93.67499670670799;16372.286814652562;250.71442880005006
-1.7128606893897111;93.50371063776902;16381.637185716338;249.7983972294754
-1.7066024358261374;93.3330503941864;16390.970490755757;248.88737988239254
-1.7003784390317016;93.16301255028323;16400.286792010786;247.98134021269232
-1.6941884493263428;92.99359370535059;16409.58615138132;247.08024200673773
-1.6880322193014243;92.82479048342044;16418.868630429664;246.18404937974006
-1.6819095037949727;92.65659953304095;16428.134290382968;245.29272677218069
-1.6758200598672346;92.48901752705422;16437.383192135672;244.40623894627834
-1.6697636467765402;92.32204116237656;16446.61539625191;243.5245509825015
-1.663740025955475;92.15566715978102;16455.830962967888;242.64762827612404
-1.657748960987351;91.98989226368228;16465.029952194258;241.77543653382494
-1.6517902175829742;91.82471324192399;16474.21242351845;240.90794177033058
-1.6458635635577046;91.66012688556822;16483.378436207007;240.04511030509903
-1.639968768808806;91.49613000868733;16492.528049207875;239.18690875904613
-1.6341056052930762;91.33271944815802;16501.66132115269;238.33330405131264
-1.628273847004762;91.16989206345754;16510.778310359034;237.48426339607136
-1.6224732699537447;91.00764473646217;16519.87907483268;236.6397542993746
-1.6167036521440032;90.84597437124776;16528.963672269805;235.79974455604014
-1.6109647735523391;90.68487789389253;16538.032160059196;234.9642022465771
-1.6052564161073732;90.5243522522818;16547.084595284425;234.1330957341485
-1.5995783636687957;90.36439441591492;16556.121034726017;233.30639366157243
-1.5939304020068772;90.20500137571423;16565.14153486359;232.4840649483602
-1.5883123187822334;90.04617014383601;16574.146151877972;231.66607878779038
-1.5827239035258367;89.88789775348343;16583.13494165332;230.85240464401974
-1.5771649476192782;89.7301812587215;16592.10795977919;230.043012249229
-1.5716352442752648;89.57301773429397;16601.06526155262;229.23787160080406
-1.5661345885183648;89.41640427544213;16610.006901980163;228.43695295855161
-1.560662777165985;89.26033799772553;16618.932935779936;227.64022684194867
-1.5552196088095773;89.10481603684457;16627.84341738362;226.84766402742608
-1.5498048837960818;88.94983554846496;16636.73840093847;226.05923554568457
-1.544418404209591;88.795393708044;16645.617940309276;225.274912679044
-1.5390599738532373;88.64148771065868;16654.482089080342;224.49466695882438
-1.533729398231303;88.48811477083555;16663.330900557427;223.718470162759
-1.5284264845315452;88.33527212238239;16672.164427769665;222.9462943124385
-1.5231510416077363;88.18295701822161;16680.982723471487;222.1781116707863
-1.5179028799624128;88.03116673022538;16689.78584014451;221.413894739564
-1.5126818117298355;87.8798985490524;16698.573829999412;220.6536162569069
-1.5074876506591506;87.72914978398649;16707.34674497781;219.8972491948896
-1.5023202120977592;87.57891776277671;16716.104636754088;219.14476675712018
-1.4971793129748796;87.42919983147922;16724.847556737237;218.39614237636363
-1.4920647717853126;87.27999335430069;16733.57555607267;217.65134971219348
